:ID,ClassKind,Depth:int,Code,Chapter,Title,:LABEL
i9cm_12331,,-1,E81.05,,"Motor vehicle traffic accident involving collision with train injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12332,,-1,E81.06,,"Motor vehicle traffic accident involving collision with train injuring pedal cyclist",ICD9CMCode
i9cm_12333,,-1,E81.07,,"Motor vehicle traffic accident involving collision with train injuring pedestrian",ICD9CMCode
i9cm_12334,,-1,E81.08,,"Motor vehicle traffic accident involving collision with train injuring other specified person",ICD9CMCode
i9cm_12335,,-1,E81.09,,"Motor vehicle traffic accident involving collision with train injuring unspecified person",ICD9CMCode
i9cm_12336,,-1,E81.10,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12337,,-1,E81.11,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12338,,-1,E81.12,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring motorcyclist",ICD9CMCode
i9cm_12339,,-1,E81.13,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring passenger on motorcycle",ICD9CMCode
i9cm_12340,,-1,E81.14,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring occupant of streetcar",ICD9CMCode
i9cm_12341,,-1,E81.15,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12342,,-1,E81.16,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring pedal cyclist",ICD9CMCode
i9cm_12343,,-1,E81.17,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring pedestrian",ICD9CMCode
i9cm_12344,,-1,E81.18,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring other specified person",ICD9CMCode
i9cm_12345,,-1,E81.19,,"Motor vehicle traffic accident involving re-entrant collision with another motor vehicle injuring unspecified person",ICD9CMCode
i9cm_12346,,-1,E81.20,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12347,,-1,E81.21,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12348,,-1,E81.22,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring motorcyclist",ICD9CMCode
i9cm_12349,,-1,E81.23,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring passenger on motorcycle",ICD9CMCode
i9cm_12350,,-1,E81.24,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring occupant of streetcar",ICD9CMCode
i9cm_12351,,-1,E81.25,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12352,,-1,E81.26,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring pedal cyclist",ICD9CMCode
i9cm_12353,,-1,E81.27,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring pedestrian",ICD9CMCode
i9cm_12354,,-1,E81.28,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring other specified person",ICD9CMCode
i9cm_12355,,-1,E81.29,,"Other motor vehicle traffic accident involving collision with motor vehicle injuring unspecified person",ICD9CMCode
i9cm_12356,,-1,E81.30,,"Motor vehicle traffic accident involving collision with other vehicle injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12357,,-1,E81.31,,"Motor vehicle traffic accident involving collision with other vehicle injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12358,,-1,E81.32,,"Motor vehicle traffic accident involving collision with other vehicle injuring motorcyclist",ICD9CMCode
i9cm_12359,,-1,E81.33,,"Motor vehicle traffic accident involving collision with other vehicle injuring passenger on motorcycle",ICD9CMCode
i9cm_12360,,-1,E81.34,,"Motor vehicle traffic accident involving collision with other vehicle injuring occupant of streetcar",ICD9CMCode
i9cm_12361,,-1,E81.35,,"Motor vehicle traffic accident involving collision with other vehicle injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12362,,-1,E81.36,,"Motor vehicle traffic accident involving collision with other vehicle injuring pedal cyclist",ICD9CMCode
i9cm_12363,,-1,E81.37,,"Motor vehicle traffic accident involving collision with other vehicle injuring pedestrian",ICD9CMCode
i9cm_12364,,-1,E81.38,,"Motor vehicle traffic accident involving collision with other vehicle injuring other specified person",ICD9CMCode
i9cm_12365,,-1,E81.39,,"Motor vehicle traffic accident involving collision with other vehicle injuring unspecified person",ICD9CMCode
i9cm_12366,,-1,E81.40,,"Motor vehicle traffic accident involving collision with pedestrian injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12367,,-1,E81.41,,"Motor vehicle traffic accident involving collision with pedestrian injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12368,,-1,E81.42,,"Motor vehicle traffic accident involving collision with pedestrian injuring motorcyclist",ICD9CMCode
i9cm_12369,,-1,E81.43,,"Motor vehicle traffic accident involving collision with pedestrian injuring passenger on motorcycle",ICD9CMCode
i9cm_12370,,-1,E81.44,,"Motor vehicle traffic accident involving collision with pedestrian injuring occupant of streetcar",ICD9CMCode
i9cm_12371,,-1,E81.45,,"Motor vehicle traffic accident involving collision with pedestrian injuring rider of animal; occupant of animal drawn vehicle",ICD9CMCode
i9cm_12372,,-1,E81.46,,"Motor vehicle traffic accident involving collision with pedestrian injuring pedal cyclist",ICD9CMCode
i9cm_12373,,-1,E81.47,,"Motor vehicle traffic accident involving collision with pedestrian injuring pedestrian",ICD9CMCode
i9cm_12374,,-1,E81.48,,"Motor vehicle traffic accident involving collision with pedestrian injuring other specified person",ICD9CMCode
i9cm_12375,,-1,E81.49,,"Motor vehicle traffic accident involving collision with pedestrian injuring unspecified person",ICD9CMCode
i9cm_12376,,-1,E81.50,,"Other motor vehicle traffic accident involving collision on the highway injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12377,,-1,E81.51,,"Other motor vehicle traffic accident involving collision on the highway injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12378,,-1,E81.52,,"Other motor vehicle traffic accident involving collision on the highway injuring motorcyclist",ICD9CMCode
i9cm_12379,,-1,E81.53,,"Other motor vehicle traffic accident involving collision on the highway injuring passenger on motorcycle",ICD9CMCode
i9cm_12380,,-1,E81.54,,"Other motor vehicle traffic accident involving collision on the highway injuring occupant of streetcar",ICD9CMCode
i9cm_12381,,-1,E81.55,,"Other motor vehicle traffic accident involving collision on the highway injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12382,,-1,E81.56,,"Other motor vehicle traffic accident involving collision on the highway injuring pedal cyclist",ICD9CMCode
i9cm_12383,,-1,E81.57,,"Other motor vehicle traffic accident involving collision on the highway injuring pedestrian",ICD9CMCode
i9cm_12384,,-1,E81.58,,"Other motor vehicle traffic accident involving collision on the highway injuring other specified person",ICD9CMCode
i9cm_12385,,-1,E81.59,,"Other motor vehicle traffic accident involving collision on the highway injuring unspecified person",ICD9CMCode
i9cm_12386,,-1,E81.60,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12387,,-1,E81.61,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12388,,-1,E81.62,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring motorcyclist",ICD9CMCode
i9cm_12389,,-1,E81.63,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring passenger on motorcycle",ICD9CMCode
i9cm_12390,,-1,E81.64,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring occupant of streetcar",ICD9CMCode
i9cm_12391,,-1,E81.65,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12392,,-1,E81.66,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring pedal cyclist",ICD9CMCode
i9cm_12393,,-1,E81.67,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring pedestrian",ICD9CMCode
i9cm_12394,,-1,E81.68,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring other specified person",ICD9CMCode
i9cm_12395,,-1,E81.69,,"Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring unspecified person",ICD9CMCode
i9cm_12396,,-1,E81.70,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12397,,-1,E81.71,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12398,,-1,E81.72,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring motorcyclist",ICD9CMCode
i9cm_12399,,-1,E81.73,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring passenger on motorcycle",ICD9CMCode
i9cm_12400,,-1,E81.74,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring occupant of streetcar",ICD9CMCode
i9cm_12401,,-1,E81.75,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12402,,-1,E81.76,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring pedal cyclist",ICD9CMCode
i9cm_12403,,-1,E81.77,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring pedestrian",ICD9CMCode
i9cm_12404,,-1,E81.78,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring other specified person",ICD9CMCode
i9cm_12405,,-1,E81.79,,"Noncollision motor vehicle traffic accident while boarding or alighting injuring unspecified person",ICD9CMCode
i9cm_12406,,-1,E81.80,,"Other noncollision motor vehicle traffic accident injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12407,,-1,E81.81,,"Other noncollision motor vehicle traffic accident injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12408,,-1,E81.82,,"Other noncollision motor vehicle traffic accident injuring motorcyclist",ICD9CMCode
i9cm_12409,,-1,E81.83,,"Other noncollision motor vehicle traffic accident injuring passenger on motorcycle",ICD9CMCode
i9cm_12410,,-1,E81.84,,"Other noncollision motor vehicle traffic accident injuring occupant of streetcar",ICD9CMCode
i9cm_12411,,-1,E81.85,,"Other noncollision motor vehicle traffic accident injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12412,,-1,E81.86,,"Other noncollision motor vehicle traffic accident injuring pedal cyclist",ICD9CMCode
i9cm_12413,,-1,E81.87,,"Other noncollision motor vehicle traffic accident injuring pedestrian",ICD9CMCode
i9cm_12414,,-1,E81.88,,"Other noncollision motor vehicle traffic accident injuring other specified person",ICD9CMCode
i9cm_12415,,-1,E81.89,,"Other noncollision motor vehicle traffic accident injuring unspecified person",ICD9CMCode
i9cm_12416,,-1,E81.90,,"Motor vehicle traffic accident of unspecified nature injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12417,,-1,E81.91,,"Motor vehicle traffic accident of unspecified nature injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12418,,-1,E81.92,,"Motor vehicle traffic accident of unspecified nature injuring motorcyclist",ICD9CMCode
i9cm_12419,,-1,E81.93,,"Motor vehicle traffic accident of unspecified nature injuring passenger on motorcycle",ICD9CMCode
i9cm_12420,,-1,E81.94,,"Motor vehicle traffic accident of unspecified nature injuring occupant of streetcar",ICD9CMCode
i9cm_12421,,-1,E81.95,,"Motor vehicle traffic accident of unspecified nature injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12422,,-1,E81.96,,"Motor vehicle traffic accident of unspecified nature injuring pedal cyclist",ICD9CMCode
i9cm_12423,,-1,E81.97,,"Motor vehicle traffic accident of unspecified nature injuring pedestrian",ICD9CMCode
i9cm_12424,,-1,E81.98,,"Motor vehicle traffic accident of unspecified nature injuring other specified person",ICD9CMCode
i9cm_12425,,-1,E81.99,,"Motor vehicle traffic accident of unspecified nature injuring unspecified person",ICD9CMCode
i9cm_12426,,-1,E82.00,,"Nontraffic accident involving motor-driven snow vehicle injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12427,,-1,E82.01,,"Nontraffic accident involving motor-driven snow vehicle injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12428,,-1,E82.02,,"Nontraffic accident involving motor-driven snow vehicle injuring motorcyclist",ICD9CMCode
i9cm_12429,,-1,E82.03,,"Nontraffic accident involving motor-driven snow vehicle injuring passenger on motorcycle",ICD9CMCode
i9cm_12430,,-1,E82.04,,"Nontraffic accident involving motor-driven snow vehicle injuring occupant of streetcar",ICD9CMCode
i9cm_12431,,-1,E82.05,,"Nontraffic accident involving motor-driven snow vehicle injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12432,,-1,E82.06,,"Nontraffic accident involving motor-driven snow vehicle injuring pedal cyclist",ICD9CMCode
i9cm_12433,,-1,E82.07,,"Nontraffic accident involving motor-driven snow vehicle injuring pedestrian",ICD9CMCode
i9cm_12434,,-1,E82.08,,"Nontraffic accident involving motor-driven snow vehicle injuring other specified person",ICD9CMCode
i9cm_12435,,-1,E82.09,,"Nontraffic accident involving motor-driven snow vehicle injuring unspecified person",ICD9CMCode
i9cm_12436,,-1,E82.10,,"Nontraffic accident involving other off-road motor vehicle injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12437,,-1,E82.11,,"Nontraffic accident involving other off-road motor vehicle injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12438,,-1,E82.12,,"Nontraffic accident involving other off-road motor vehicle injuring motorcyclist",ICD9CMCode
i9cm_12439,,-1,E82.13,,"Nontraffic accident involving other off-road motor vehicle injuring passenger on motorcycle",ICD9CMCode
i9cm_12440,,-1,E82.14,,"Nontraffic accident involving other off-road motor vehicle injuring occupant of streetcar",ICD9CMCode
i9cm_12441,,-1,E82.15,,"Nontraffic accident involving other off-road motor vehicle injuring rider of animal; occupant of animal-drawn vehicle",ICD9CMCode
i9cm_12442,,-1,E82.16,,"Nontraffic accident involving other off-road motor vehicle injuring pedal cyclist",ICD9CMCode
i9cm_12443,,-1,E82.17,,"Nontraffic accident involving other off-road motor vehicle injuring pedestrian",ICD9CMCode
i9cm_12444,,-1,E82.18,,"Nontraffic accident involving other off-road motor vehicle injuring other specified person",ICD9CMCode
i9cm_12445,,-1,E82.19,,"Nontraffic accident involving other off-road motor vehicle injuring unspecified person",ICD9CMCode
i9cm_12446,,-1,E82.20,,"Other motor vehicle nontraffic accident involving collision with moving object injuring driver of motor vehicle other than motorcycle",ICD9CMCode
i9cm_12447,,-1,E82.21,,"Other motor vehicle nontraffic accident involving collision with moving object injuring passenger in motor vehicle other than motorcycle",ICD9CMCode
i9cm_12448,,-1,E82.22,,"Other motor vehicle nontraffic accident involving collision with moving object injuring motorcyclist",ICD9CMCode
i9cm_12449,,-1,E82.23,,"Other motor vehicle nontraffic accident involving collision with moving object injuring passenger on motorcycle",ICD9CMCode
