:ID,ClassKind,Depth:int,Code,Chapter,Title,:LABEL
i10_10654,category,2,V59.8,XX,"Occupant [any] of pick-up truck or van injured in other specified transport accidents",ICD10Code
i10_10655,category,2,V59.9,XX,"Occupant [any] of pick-up truck or van injured in unspecified traffic accident",ICD10Code
i10_10656,block,3,V60-V69,XX,"Occupant of heavy transport vehicle injured in transport accident",ICD10Code
i10_10657,category,1,V60,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal",ICD10Code
i10_10658,modifiedcategory,2,V60.0,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : driver injured in nontraffic accident",ICD10Code
i10_10659,modifiedcategory,2,V60.1,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : passenger injured in nontraffic accident",ICD10Code
i10_10660,modifiedcategory,2,V60.2,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10661,modifiedcategory,2,V60.3,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10662,modifiedcategory,2,V60.4,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : person injured while boarding or alighting",ICD10Code
i10_10663,modifiedcategory,2,V60.5,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : driver injured in traffic accident",ICD10Code
i10_10664,modifiedcategory,2,V60.6,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : passenger injured in traffic accident",ICD10Code
i10_10665,modifiedcategory,2,V60.7,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10666,modifiedcategory,2,V60.9,XX,"Occupant of heavy transport vehicle injured in collision with pedestrian or animal : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10667,category,1,V61,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle",ICD10Code
i10_10668,modifiedcategory,2,V61.0,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : driver injured in nontraffic accident",ICD10Code
i10_10669,modifiedcategory,2,V61.1,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : passenger injured in nontraffic accident",ICD10Code
i10_10670,modifiedcategory,2,V61.2,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10671,modifiedcategory,2,V61.3,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10672,modifiedcategory,2,V61.4,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : person injured while boarding or alighting",ICD10Code
i10_10673,modifiedcategory,2,V61.5,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : driver injured in traffic accident",ICD10Code
i10_10674,modifiedcategory,2,V61.6,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : passenger injured in traffic accident",ICD10Code
i10_10675,modifiedcategory,2,V61.7,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10676,modifiedcategory,2,V61.9,XX,"Occupant of heavy transport vehicle injured in collision with pedal cycle : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10677,category,1,V62,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle",ICD10Code
i10_10678,modifiedcategory,2,V62.0,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : driver injured in nontraffic accident",ICD10Code
i10_10679,modifiedcategory,2,V62.1,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : passenger injured in nontraffic accident",ICD10Code
i10_10680,modifiedcategory,2,V62.2,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10681,modifiedcategory,2,V62.3,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10682,modifiedcategory,2,V62.4,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : person injured while boarding or alighting",ICD10Code
i10_10683,modifiedcategory,2,V62.5,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : driver injured in traffic accident",ICD10Code
i10_10684,modifiedcategory,2,V62.6,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : passenger injured in traffic accident",ICD10Code
i10_10685,modifiedcategory,2,V62.7,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10686,modifiedcategory,2,V62.9,XX,"Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10687,category,1,V63,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van",ICD10Code
i10_10688,modifiedcategory,2,V63.0,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : driver injured in nontraffic accident",ICD10Code
i10_10689,modifiedcategory,2,V63.1,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : passenger injured in nontraffic accident",ICD10Code
i10_10690,modifiedcategory,2,V63.2,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10691,modifiedcategory,2,V63.3,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10692,modifiedcategory,2,V63.4,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : person injured while boarding or alighting",ICD10Code
i10_10693,modifiedcategory,2,V63.5,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : driver injured in traffic accident",ICD10Code
i10_10694,modifiedcategory,2,V63.6,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : passenger injured in traffic accident",ICD10Code
i10_10695,modifiedcategory,2,V63.7,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10696,modifiedcategory,2,V63.9,XX,"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10697,category,1,V64,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus",ICD10Code
i10_10698,modifiedcategory,2,V64.0,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : driver injured in nontraffic accident",ICD10Code
i10_10699,modifiedcategory,2,V64.1,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : passenger injured in nontraffic accident",ICD10Code
i10_10700,modifiedcategory,2,V64.2,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10701,modifiedcategory,2,V64.3,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10702,modifiedcategory,2,V64.4,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : person injured while boarding or alighting",ICD10Code
i10_10703,modifiedcategory,2,V64.5,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : driver injured in traffic accident",ICD10Code
i10_10704,modifiedcategory,2,V64.6,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : passenger injured in traffic accident",ICD10Code
i10_10705,modifiedcategory,2,V64.7,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10706,modifiedcategory,2,V64.9,XX,"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10707,category,1,V65,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle",ICD10Code
i10_10708,modifiedcategory,2,V65.0,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : driver injured in nontraffic accident",ICD10Code
i10_10709,modifiedcategory,2,V65.1,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : passenger injured in nontraffic accident",ICD10Code
i10_10710,modifiedcategory,2,V65.2,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : person on outside of vehicle injured in nontraffic accident",ICD10Code
i10_10711,modifiedcategory,2,V65.3,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : unspecified occupant of heavy transport vehicle injured in nontraffic accident",ICD10Code
i10_10712,modifiedcategory,2,V65.4,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : person injured while boarding or alighting",ICD10Code
i10_10713,modifiedcategory,2,V65.5,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : driver injured in traffic accident",ICD10Code
i10_10714,modifiedcategory,2,V65.6,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : passenger injured in traffic accident",ICD10Code
i10_10715,modifiedcategory,2,V65.7,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : person on outside of vehicle injured in traffic accident",ICD10Code
i10_10716,modifiedcategory,2,V65.9,XX,"Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle : unspecified occupant of heavy transport vehicle injured in traffic accident",ICD10Code
i10_10717,category,1,V66,XX,"Occupant of heavy transport vehicle injured in collision with other nonmotor vehicle",ICD10Code
